t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
5.824,91,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.67015,4,1,68.006,75.589,71.446,67.214,71.798,68.02,69.786,0.17338,3.81426,12.6228,12.6228,0.002832,0.04425,0.0,-1.7,1.02985,1.5708,69.786,2.195,2.195,SEGUIR_RUTA
5.888,92,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.66734,4,1,69.596,68.456,62.039,64.87,69.026,68.811,69.935,0.17338,3.81426,12.76096,12.76096,0.002832,0.04425,0.0,-1.7,1.03266,1.5708,69.935,2.195,2.195,SEGUIR_RUTA
5.952,93,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.66453,4,1,64.792,68.135,78.15,70.837,66.463,68.07,69.627,0.17338,3.81426,12.9054,12.9054,0.002961,0.04627,0.0,-1.7,1.03547,1.5708,69.627,2.195,2.195,SEGUIR_RUTA
6.016,94,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.66172,4,1,63.608,64.986,69.436,68.118,64.297,67.477,68.984,0.17338,3.81426,13.04356,13.04356,0.002832,0.04425,0.0,-1.7,1.03828,1.5708,68.984,2.195,2.195,SEGUIR_RUTA
6.08,95,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.65891,4,1,68.328,66.869,65.224,60.774,67.598,67.836,69.024,0.17338,3.81426,13.18172,13.18172,0.002832,0.04425,0.0,-1.7,1.04109,1.5708,69.024,2.195,2.195,SEGUIR_RUTA
6.144,96,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.6561,4,1,69.042,68.135,70.232,74.419,68.588,67.194,69.243,0.17338,3.81426,13.32616,13.32616,0.002961,0.04627,0.0,-1.7,1.0439,1.5708,69.243,2.195,2.195,SEGUIR_RUTA
6.208,97,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.6533,4,1,67.246,65.314,62.555,74.147,66.28,66.645,69.01,0.17338,3.81426,13.46432,13.46432,0.002832,0.04425,0.0,-1.7,1.0467,1.5708,69.01,2.195,2.195,SEGUIR_RUTA
6.272,98,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.65049,4,1,68.618,65.435,68.136,64.587,67.027,66.758,68.947,0.17338,3.81426,13.60248,13.60248,0.002832,0.04425,0.0,-1.7,1.04951,1.5708,68.947,2.195,2.195,SEGUIR_RUTA
6.336,99,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.64768,4,1,70.937,69.459,67.523,70.562,70.198,67.938,69.458,0.17338,3.81426,13.74692,13.74692,0.002961,0.04627,0.0,-1.7,1.05232,1.5708,69.458,2.195,2.195,SEGUIR_RUTA
6.4,100,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.64487,4,1,66.778,67.788,71.896,69.371,67.283,67.875,69.361,0.17338,3.81426,13.88508,13.88508,0.002832,0.04425,0.0,-1.7,1.05513,1.5708,69.361,2.195,2.195,SEGUIR_RUTA
6.464,101,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.64206,4,1,68.282,65.083,71.598,63.781,66.682,67.494,69.178,0.17338,3.81426,14.02324,14.02324,0.002832,0.04425,0.0,-1.7,1.05794,1.5708,69.178,2.195,2.195,SEGUIR_RUTA
6.528,102,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.63925,4,1,73.942,64.597,71.586,63.154,69.27,68.092,69.488,0.17338,3.81426,14.16768,14.16768,0.002961,0.04627,0.0,-1.7,1.06075,1.5708,69.488,2.195,2.195,SEGUIR_RUTA
6.592,103,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.63644,4,1,72.183,61.255,67.245,74.909,66.719,68.03,69.289,0.17338,3.81426,14.30584,14.30584,0.002832,0.04425,0.0,-1.7,1.06356,1.5708,69.289,2.195,2.195,SEGUIR_RUTA
6.656,104,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.63363,4,1,63.409,71.704,67.809,63.911,67.556,67.502,69.269,0.17338,3.81426,14.444,14.444,0.002832,0.04425,0.0,-1.7,1.06637,1.5708,69.269,2.195,2.195,SEGUIR_RUTA
6.72,105,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.63082,4,1,66.277,61.19,70.021,69.645,63.733,66.792,68.603,0.17338,3.81426,14.58844,14.58844,0.002961,0.04627,0.0,-1.7,1.06918,1.5708,68.603,2.195,2.195,SEGUIR_RUTA
6.784,106,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.62801,4,1,72.574,68.911,69.257,66.095,70.742,67.604,69.255,0.17338,3.81426,14.7266,14.7266,0.002832,0.04425,0.0,-1.7,1.07199,1.5708,69.255,2.195,2.195,SEGUIR_RUTA
6.848,107,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.6252,4,1,63.687,68.48,71.326,64.512,66.084,66.967,68.986,0.17338,3.81426,14.86476,14.86476,0.002832,0.04425,0.0,-1.7,1.0748,1.5708,68.986,2.195,2.195,SEGUIR_RUTA
6.912,108,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.62239,4,1,71.262,66.566,67.223,65.421,68.914,67.406,69.267,0.17338,3.81426,15.0092,15.0092,0.002961,0.04627,0.0,-1.7,1.07761,1.5708,69.267,2.195,2.195,SEGUIR_RUTA
6.976,109,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.61958,4,1,65.736,63.592,67.485,67.654,64.664,66.827,68.75,0.17338,3.81426,15.14736,15.14736,0.002832,0.04425,0.0,-1.7,1.08042,1.5708,68.75,2.195,2.195,SEGUIR_RUTA
7.04,110,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.61677,4,1,59.125,68.602,68.759,63.276,63.863,66.854,68.184,0.17338,3.81426,15.28552,15.28552,0.002832,0.04425,0.0,-1.7,1.08323,1.5708,68.184,2.195,2.195,SEGUIR_RUTA
7.104,111,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.61396,4,1,64.189,64.438,63.666,63.252,64.314,65.568,67.807,0.17338,3.81426,15.42996,15.42996,0.002961,0.04627,0.0,-1.7,1.08604,1.5708,67.807,2.195,2.195,SEGUIR_RUTA
7.168,112,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.61115,4,1,74.035,63.236,66.556,60.83,68.636,66.078,68.231,0.17338,3.81426,15.56812,15.56812,0.002832,0.04425,0.0,-1.7,1.08885,1.5708,68.231,2.195,2.195,SEGUIR_RUTA
7.232,113,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.60834,4,1,68.046,62.146,64.105,67.817,65.096,65.315,67.969,0.17338,3.81426,15.70628,15.70628,0.002832,0.04425,0.0,-1.7,1.09166,1.5708,67.969,2.195,2.195,SEGUIR_RUTA
7.296,114,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.60553,4,1,67.192,66.524,66.782,65.202,66.858,65.753,68.07,0.17338,3.81426,15.85072,15.85072,0.002961,0.04627,0.0,-1.7,1.09447,1.5708,68.07,2.195,2.195,SEGUIR_RUTA
7.36,115,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.60272,4,1,68.304,64.78,67.242,66.26,66.542,66.289,68.086,0.17338,3.81426,15.98888,15.98888,0.002832,0.04425,0.0,-1.7,1.09728,1.5708,68.086,2.195,2.195,SEGUIR_RUTA
7.424,116,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.59991,4,1,63.339,65.18,68.756,70.854,64.259,66.278,67.703,0.17338,3.81426,16.12704,16.12704,0.002832,0.04425,0.0,-1.7,1.10009,1.5708,67.703,2.195,2.195,SEGUIR_RUTA
7.488,117,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.5971,4,1,67.061,72.901,68.528,65.107,69.981,66.547,68.392,0.17338,3.81426,16.27148,16.27148,0.002961,0.04627,0.0,-1.7,1.1029,1.5708,68.392,2.195,2.195,SEGUIR_RUTA
7.552,118,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.59429,4,1,66.957,65.871,65.217,64.088,66.414,66.811,68.33,0.17338,3.81426,16.40964,16.40964,0.002832,0.04425,0.0,-1.7,1.10571,1.5708,68.33,2.195,2.195,SEGUIR_RUTA
7.616,119,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.59148,4,1,68.892,70.616,69.366,64.833,69.754,67.39,68.858,0.17338,3.81426,16.5478,16.5478,0.002832,0.04425,0.0,-1.7,1.10852,1.5708,68.858,2.195,2.195,SEGUIR_RUTA
7.68,120,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.58867,4,1,70.017,68.024,67.197,69.832,69.021,67.886,69.18,0.17338,3.81426,16.69224,16.69224,0.002961,0.04627,0.0,-1.7,1.11133,1.5708,69.18,2.195,2.195,SEGUIR_RUTA
7.744,121,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.58586,4,1,65.128,67.114,64.952,63.09,66.121,68.258,68.93,0.17338,3.81426,16.8304,16.8304,0.002832,0.04425,0.0,-1.7,1.11414,1.5708,68.93,2.195,2.195,SEGUIR_RUTA
7.808,122,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.58305,4,1,62.221,67.794,67.191,67.483,65.007,67.263,68.531,0.17338,3.81426,16.96856,16.96856,0.002832,0.04425,0.0,-1.7,1.11695,1.5708,68.531,2.195,2.195,SEGUIR_RUTA
7.872,123,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.58024,4,1,68.572,66.518,69.723,68.792,67.545,67.49,68.654,0.17338,3.81426,17.113,17.113,0.002961,0.04627,0.0,-1.7,1.11976,1.5708,68.654,2.195,2.195,SEGUIR_RUTA
7.936,124,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.57743,4,1,62.741,62.789,66.294,66.855,62.765,66.092,67.914,0.17338,3.81426,17.25116,17.25116,0.002832,0.04425,0.0,-1.7,1.12257,1.5708,67.914,2.195,2.195,SEGUIR_RUTA
8.0,125,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.57462,4,1,68.654,70.402,69.813,68.146,69.528,66.193,68.475,0.17338,3.81426,17.38932,17.38932,0.002832,0.04425,0.0,-1.7,1.12538,1.5708,68.475,2.195,2.195,SEGUIR_RUTA
8.064,126,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.57181,4,1,63.613,60.416,61.44,62.069,62.014,65.372,67.648,0.17338,3.81426,17.53376,17.53376,0.002961,0.04627,0.0,-1.7,1.12819,1.5708,67.648,2.195,2.195,SEGUIR_RUTA
8.128,127,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.569,4,1,67.294,70.218,66.081,68.754,68.756,66.122,68.121,0.17338,3.81426,17.67192,17.67192,0.002832,0.04425,0.0,-1.7,1.131,1.5708,68.121,2.195,2.195,SEGUIR_RUTA
8.192,128,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.56619,4,1,69.155,63.507,72.765,70.156,66.331,65.879,68.092,0.17338,3.81426,17.81008,17.81008,0.002832,0.04425,0.0,-1.7,1.13381,1.5708,68.092,2.195,2.195,SEGUIR_RUTA
8.256,129,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.56338,4,1,70.161,63.143,67.791,67.784,66.652,66.656,68.136,0.17338,3.81426,17.95452,17.95452,0.002961,0.04627,0.0,-1.7,1.13662,1.5708,68.136,2.195,2.195,SEGUIR_RUTA
8.32,130,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.56057,4,1,64.339,67.243,69.186,64.932,65.791,65.909,68.01,0.17338,3.81426,18.09268,18.09268,0.002832,0.04425,0.0,-1.7,1.13943,1.5708,68.01,2.195,2.195,SEGUIR_RUTA
8.384,131,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.55776,4,1,69.942,64.645,64.146,72.712,67.293,66.965,68.167,0.17338,3.81426,18.23084,18.23084,0.002832,0.04425,0.0,-1.7,1.14224,1.5708,68.167,2.195,2.195,SEGUIR_RUTA
8.448,132,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.55495,4,1,64.35,67.384,66.816,69.029,65.867,66.387,68.062,0.17338,3.81426,18.37528,18.37528,0.002961,0.04627,0.0,-1.7,1.14505,1.5708,68.062,2.195,2.195,SEGUIR_RUTA
8.512,133,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.55214,4,1,68.558,65.291,69.749,67.737,66.924,66.505,68.146,0.17338,3.81426,18.51344,18.51344,0.002832,0.04425,0.0,-1.7,1.14786,1.5708,68.146,2.195,2.195,SEGUIR_RUTA
8.576,134,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.54934,4,1,60.984,63.827,72.829,56.238,62.406,65.656,67.431,0.17338,3.81426,18.6516,18.6516,0.002832,0.04425,0.0,-1.7,1.15066,1.5708,67.431,2.195,2.195,SEGUIR_RUTA
8.64,135,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.54653,4,1,67.239,69.657,63.763,62.341,68.448,66.188,67.901,0.17338,3.81426,18.79604,18.79604,0.002961,0.04627,0.0,-1.7,1.15347,1.5708,67.901,2.195,2.195,SEGUIR_RUTA
8.704,136,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.54372,4,1,71.487,65.512,66.116,62.179,68.5,66.429,68.286,0.17338,3.81426,18.9342,18.9342,0.002832,0.04425,0.0,-1.7,1.15628,1.5708,68.286,2.195,2.195,SEGUIR_RUTA
8.768,137,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.54091,4,1,66.845,64.387,69.073,70.906,65.616,66.379,68.104,0.17338,3.81426,19.07236,19.07236,0.002832,0.04425,0.0,-1.7,1.15909,1.5708,68.104,2.195,2.195,SEGUIR_RUTA
8.832,138,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.5381,4,1,67.857,59.246,63.285,61.907,63.551,65.704,67.608,0.17338,3.81426,19.2168,19.2168,0.002961,0.04627,0.0,-1.7,1.1619,1.5708,67.608,2.195,2.195,SEGUIR_RUTA
8.896,139,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.53529,4,1,65.253,74.647,64.773,71.986,69.95,67.213,68.295,0.17338,3.81426,19.35496,19.35496,0.002832,0.04425,0.0,-1.7,1.16471,1.5708,68.295,2.195,2.195,SEGUIR_RUTA
8.96,140,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.53248,4,1,68.589,68.626,69.146,66.249,68.608,67.245,68.63,0.17338,3.81426,19.49312,19.49312,0.002832,0.04425,0.0,-1.7,1.16752,1.5708,68.63,2.195,2.195,SEGUIR_RUTA
9.024,141,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.52967,4,1,69.458,69.063,65.385,68.17,69.261,67.397,69.033,0.17338,3.81426,19.63756,19.63756,0.002961,0.04627,0.0,-1.7,1.17033,1.5708,69.033,2.195,2.195,SEGUIR_RUTA
9.088,142,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.52686,4,1,72.872,67.733,60.987,65.466,70.302,68.334,69.534,0.17338,3.81426,19.77572,19.77572,0.002832,0.04425,0.0,-1.7,1.17314,1.5708,69.534,2.195,2.195,SEGUIR_RUTA
9.152,143,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.52405,4,1,74.484,65.407,69.481,61.329,69.946,69.613,69.887,0.17338,3.81426,19.91388,19.91388,0.002832,0.04425,0.0,-1.7,1.17595,1.5708,69.887,2.195,2.195,SEGUIR_RUTA
9.216,144,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.52124,4,1,61.999,64.142,65.601,65.948,63.07,68.237,68.999,0.17338,3.81426,20.05832,20.05832,0.002961,0.04627,0.0,-1.7,1.17876,1.5708,68.999,2.195,2.195,SEGUIR_RUTA
9.28,145,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.51843,4,1,66.525,69.656,66.799,70.987,68.09,68.134,69.122,0.17338,3.81426,20.19648,20.19648,0.002832,0.04425,0.0,-1.7,1.18157,1.5708,69.122,2.195,2.195,SEGUIR_RUTA
9.344,146,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.51562,4,1,65.908,65.704,68.87,70.248,65.806,67.443,68.828,0.17338,3.81426,20.33464,20.33464,0.002832,0.04425,0.0,-1.7,1.18438,1.5708,68.828,2.195,2.195,SEGUIR_RUTA
9.408,147,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.51281,4,1,70.648,64.476,68.862,68.331,67.562,66.895,68.902,0.17338,3.81426,20.47908,20.47908,0.002961,0.04627,0.0,-1.7,1.18719,1.5708,68.902,2.195,2.195,SEGUIR_RUTA
9.472,148,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.51,4,1,72.824,64.795,70.651,66.37,68.81,66.668,69.167,0.17338,3.81426,20.61724,20.61724,0.002832,0.04425,0.0,-1.7,1.19,1.5708,69.167,2.195,2.195,SEGUIR_RUTA
9.536,149,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.50719,4,1,63.25,70.344,73.816,64.871,66.797,67.413,69.037,0.17338,3.81426,20.7554,20.7554,0.002832,0.04425,0.0,-1.7,1.19281,1.5708,69.037,2.195,2.195,SEGUIR_RUTA
9.6,150,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.50438,4,1,65.861,66.895,71.068,68.326,66.378,67.07,68.87,0.17338,3.81426,20.89984,20.89984,0.002961,0.04627,0.0,-1.7,1.19562,1.5708,68.87,2.195,2.195,SEGUIR_RUTA
9.664,151,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.50157,4,1,65.996,67.381,70.681,67.472,66.689,67.247,68.773,0.17338,3.81426,21.038,21.038,0.002832,0.04425,0.0,-1.7,1.19843,1.5708,68.773,2.195,2.195,SEGUIR_RUTA
9.728,152,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.49876,3,1,73.903,63.975,63.741,65.588,68.939,67.522,69.082,0.17338,3.81426,21.17616,21.17616,0.002832,0.04425,0.0,-1.7,1.20124,1.5708,69.082,2.195,2.195,SEGUIR_RUTA
9.792,153,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.49595,3,1,68.995,61.82,67.09,66.111,65.407,66.842,68.739,0.17338,3.81426,21.3206,21.3206,0.002961,0.04627,0.0,-1.7,1.20405,1.5708,68.739,2.195,2.195,SEGUIR_RUTA
9.856,154,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.49314,3,1,70.0,63.886,60.988,66.423,66.943,66.871,68.709,0.17338,3.81426,21.45876,21.45876,0.002832,0.04425,0.0,-1.7,1.20686,1.5708,68.709,2.195,2.195,SEGUIR_RUTA
9.92,155,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.49033,3,1,60.677,72.585,68.455,67.189,66.631,66.922,68.629,0.17338,3.81426,21.59692,21.59692,0.002832,0.04425,0.0,-1.7,1.20967,1.5708,68.629,2.195,2.195,SEGUIR_RUTA
9.984,156,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.48752,3,1,66.804,61.425,64.828,61.162,64.114,66.407,68.14,0.17338,3.81426,21.74136,21.74136,0.002961,0.04627,0.0,-1.7,1.21248,1.5708,68.14,2.195,2.195,SEGUIR_RUTA
10.048,157,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.48471,3,1,66.276,66.069,62.272,66.782,66.173,65.854,68.08,0.17338,3.81426,21.87952,21.87952,0.002832,0.04425,0.0,-1.7,1.21529,1.5708,68.08,2.195,2.195,SEGUIR_RUTA
10.112,158,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.4819,3,1,74.291,64.139,67.504,68.265,69.215,66.615,68.558,0.17338,3.81426,22.01768,22.01768,0.002832,0.04425,0.0,-1.7,1.2181,1.5708,68.558,2.195,2.195,SEGUIR_RUTA
10.176,159,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.47909,3,1,66.06,61.956,67.192,68.78,64.008,66.028,68.063,0.17338,3.81426,22.16212,22.16212,0.002961,0.04627,0.0,-1.7,1.22091,1.5708,68.063,2.195,2.195,SEGUIR_RUTA
10.24,160,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.47628,3,1,67.148,68.417,66.326,58.661,67.782,66.258,68.295,0.17338,3.81426,22.30028,22.30028,0.002832,0.04425,0.0,-1.7,1.22372,1.5708,68.295,2.195,2.195,SEGUIR_RUTA
10.304,161,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.47347,3,1,65.029,63.479,69.294,61.727,64.254,66.286,67.875,0.17338,3.81426,22.43844,22.43844,0.002832,0.04425,0.0,-1.7,1.22653,1.5708,67.875,2.195,2.195,SEGUIR_RUTA
10.368,162,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.47066,3,1,72.951,71.23,65.85,69.805,72.091,67.47,68.9,0.17338,3.81426,22.58288,22.58288,0.002961,0.04627,0.0,-1.7,1.22934,1.5708,68.9,2.195,2.195,SEGUIR_RUTA
10.432,163,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.46785,3,1,59.607,76.48,73.112,67.903,68.043,67.236,69.032,0.17338,3.81426,22.72104,22.72104,0.002832,0.04425,0.0,-1.7,1.23215,1.5708,69.032,2.195,2.195,SEGUIR_RUTA
10.496,164,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.46504,3,1,61.268,68.652,66.303,67.878,64.96,67.426,68.607,0.17338,3.81426,22.8592,22.8592,0.002832,0.04425,0.0,-1.7,1.23496,1.5708,68.607,2.195,2.195,SEGUIR_RUTA
10.56,165,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.46223,3,1,66.622,69.008,74.5,73.144,67.815,67.433,68.764,0.17338,3.81426,23.00364,23.00364,0.002961,0.04627,0.0,-1.7,1.23777,1.5708,68.764,2.195,2.195,SEGUIR_RUTA
10.624,166,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.45942,3,1,67.343,68.225,71.388,71.623,67.784,68.139,68.875,0.17338,3.81426,23.1418,23.1418,0.002832,0.04425,0.0,-1.7,1.24058,1.5708,68.875,2.195,2.195,SEGUIR_RUTA
10.688,167,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.45661,3,1,66.789,75.086,66.21,64.789,70.938,67.908,69.513,0.17338,3.81426,23.27996,23.27996,0.002832,0.04425,0.0,-1.7,1.24339,1.5708,69.513,2.195,2.195,SEGUIR_RUTA
10.752,168,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.4538,3,1,65.106,69.304,60.467,64.417,67.205,67.74,69.407,0.17338,3.81426,23.4244,23.4244,0.002961,0.04627,0.0,-1.7,1.2462,1.5708,69.407,2.195,2.195,SEGUIR_RUTA
10.816,169,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.45099,3,1,65.249,66.373,68.202,65.346,65.811,67.911,69.064,0.17338,3.81426,23.56256,23.56256,0.002832,0.04425,0.0,-1.7,1.24901,1.5708,69.064,2.195,2.195,SEGUIR_RUTA
10.88,170,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.44818,3,1,67.115,67.28,66.448,71.231,67.198,67.787,69.022,0.17338,3.81426,23.70072,23.70072,0.002832,0.04425,0.0,-1.7,1.25182,1.5708,69.022,2.195,2.195,SEGUIR_RUTA
10.944,171,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.44538,3,1,70.62,65.796,60.942,72.004,68.208,67.872,69.174,0.17338,3.81426,23.84516,23.84516,0.002961,0.04627,0.0,-1.7,1.25462,1.5708,69.174,2.195,2.195,SEGUIR_RUTA
11.008,172,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.44257,3,1,67.886,61.623,64.035,72.061,64.754,66.635,68.689,0.17338,3.81426,23.98332,23.98332,0.002832,0.04425,0.0,-1.7,1.25743,1.5708,68.689,2.195,2.195,SEGUIR_RUTA
11.072,173,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.43976,3,1,63.565,72.284,69.948,61.687,67.925,66.779,68.837,0.17338,3.81426,24.12148,24.12148,0.002832,0.04425,0.0,-1.7,1.26024,1.5708,68.837,2.195,2.195,SEGUIR_RUTA
11.136,174,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.43695,3,1,66.696,69.096,69.402,67.108,67.896,67.196,68.968,0.17338,3.81426,24.26592,24.26592,0.002961,0.04627,0.0,-1.7,1.26305,1.5708,68.968,2.195,2.195,SEGUIR_RUTA
11.2,175,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.43414,3,1,65.411,70.1,69.283,64.972,67.756,67.308,69.039,0.17338,3.81426,24.40408,24.40408,0.002832,0.04425,0.0,-1.7,1.26586,1.5708,69.039,2.195,2.195,SEGUIR_RUTA
11.264,176,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.43133,3,1,66.53,67.146,66.952,62.981,66.838,67.034,68.938,0.17338,3.81426,24.54224,24.54224,0.002832,0.04425,0.0,-1.7,1.26867,1.5708,68.938,2.195,2.195,SEGUIR_RUTA
11.328,177,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.42852,3,1,70.413,63.672,69.728,68.824,67.042,67.491,68.903,0.17338,3.81426,24.68668,24.68668,0.002961,0.04627,0.0,-1.7,1.27148,1.5708,68.903,2.195,2.195,SEGUIR_RUTA
11.392,178,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.42571,3,1,72.71,67.627,74.347,68.931,70.168,67.94,69.403,0.17338,3.81426,24.82484,24.82484,0.002832,0.04425,0.0,-1.7,1.27429,1.5708,69.403,2.195,2.195,SEGUIR_RUTA
11.456,179,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.4229,3,1,66.843,71.116,70.105,71.645,68.979,68.157,69.611,0.17338,3.81426,24.963,24.963,0.002832,0.04425,0.0,-1.7,1.2771,1.5708,69.611,2.195,2.195,SEGUIR_RUTA
11.52,180,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.42009,3,1,69.886,66.861,66.789,70.418,68.374,68.28,69.69,0.17338,3.81426,25.10744,25.10744,0.002961,0.04627,0.0,-1.7,1.27991,1.5708,69.69,2.195,2.195,SEGUIR_RUTA
11.584,181,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.41728,3,1,64.71,60.746,66.898,65.281,62.728,67.458,68.764,0.17338,3.81426,25.2456,25.2456,0.002832,0.04425,0.0,-1.7,1.28272,1.5708,68.764,2.195,2.195,SEGUIR_RUTA
11.648,182,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,1,0.41447,3,1,73.27,70.784,64.253,72.578,72.027,68.455,69.611,0.17338,3.81426,25.38376,25.38376,0.002832,0.04425,0.0,-1.7,1.28553,1.5708,69.611,2.195,2.195,SEGUIR_RUTA
